build_bytes,  build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity,  i_configuration,   i_hit_rate, i_key_size, i_log_build_size, i_log_key_multiplicity, i_log_num_batches, i_log_probe_size, i_misses_are_outliers, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size,    probe_time_ms,     sort_time_ms
  322490367,   1.4517760016,              1,          153392640,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,    75.0053878784,     0.0000000000
  322490367,   1.4571264029,              1,          153392640,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,    49.3791366577,     7.9954046249
  644970239,   2.8470655948,              1,          306784512,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    84.5261749268,     0.0000000000
  644970239,   2.8505536124,              1,          306784512,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    55.9447357178,     7.9860416412
  644970239,   2.8484288141,              1,          306784512,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,    84.4865600586,     0.0000000000
  644970239,   2.8489599973,              1,          306784512,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,    55.9406211853,     7.9904960632
 1289929599,   5.6413823903,              1,          613567872,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    93.5149627686,     0.0000000000
 1289929599,   5.6417983085,              1,          613567872,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.3258880615,     7.9847423553
 1289929599,   5.6374399364,              1,          613567872,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,    93.5200561523,     0.0000000000
 1289929599,   5.6436799914,              1,          613567872,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,    56.0216072083,     7.9864064217
 2579848319,  11.2124608278,              1,         1227134592,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   102.7338745117,     0.0000000000
 2579848319,  11.2096832097,              1,         1227134592,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.6894332886,     7.9791616440
 2579848319,  11.2099200249,              1,         1227134592,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,  b_link_tree,           32,   102.7226379395,     0.0000000000
 2579848319,  11.2026560545,              1,         1227134592,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,  b_link_tree,           32,    55.9328964233,     7.9800064087
 1289929599,   5.6364288330,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,     0.0581888005,     0.0000000000
 1289929599,   5.6312511683,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,     0.0558976002,     0.0628928006
 1289929599,   5.6294848233,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,     0.0733376011,     0.0000000000
 1289929599,   5.6245568156,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,     0.0582016006,     0.0631296001
 1289929599,   5.6204864472,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,     0.1618432015,     0.0000000000
 1289929599,   5.6294847280,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,     0.1331008017,     0.0641471997
 1289929599,   5.6192000121,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,     0.4420351982,     0.0000000000
 1289929599,   5.6337343842,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,     0.3309568048,     0.0774912000
 1289929599,   5.6231489152,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,     1.5498752117,     0.0000000000
 1289929599,   5.6255616397,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,     1.0286464214,     0.1856639981
 1289929599,   5.6220608145,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,     5.9371968269,     0.0000000000
 1289929599,   5.6234176040,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,     3.5995456219,     0.5412351966
 1289929599,   5.6260224253,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    23.4617660522,     0.0000000000
 1289929599,   5.6235135645,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    13.6561790466,     2.0237248421
 1289929599,   5.6391424030,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    93.5479598999,     0.0000000000
 1289929599,   5.6421823800,              1,          613567872,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.4777465820,     7.9828736305
 2579848319,  11.1928895712,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,     0.0691264004,     0.0000000000
 2579848319,  11.1863167882,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,     0.0602048017,     0.0547584005
 2579848319,  11.1899583280,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,     0.0752319992,     0.0000000000
 2579848319,  11.1984064877,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,     0.0620543994,     0.0583040006
 2579848319,  11.1845952153,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,     0.1725311995,     0.0000000000
 2579848319,  11.1809152305,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,     0.1457920015,     0.0648384005
 2579848319,  11.1864127576,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,     0.4869567990,     0.0000000000
 2579848319,  11.1852735996,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,     0.3534847975,     0.0788799986
 2579848319,  11.1870719671,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,     1.7112383604,     0.0000000000
 2579848319,  11.1869694471,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,     1.0857664347,     0.1866176009
 2579848319,  11.1882239401,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,     6.5408383369,     0.0000000000
 2579848319,  11.1868415177,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,     3.6614975452,     0.5414719939
 2579848319,  11.1927808821,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    25.8108863831,     0.0000000000
 2579848319,  11.1800702929,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    13.9765762329,     2.0247936249
 2579848319,  11.2008960128,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   102.7088897705,     0.0000000000
 2579848319,  11.2097984016,              1,         1227134592,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    57.3572929382,     7.9761919022
 2579848319,  11.1956864476,              1,         1227134592,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   102.7241607666,     0.0000000000
 2579848319,  11.2020800173,              1,         1227134592,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    57.1926078796,     7.9835199356
 2579848319,  11.2028351188,              1,         1227134592,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   102.7262008667,     0.0000000000
 2579848319,  11.2106048584,              1,         1227134592,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.9318717957,     7.9717120171
 2579848319,  11.2064319491,              1,         1227134592,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   102.5898880005,     0.0000000000
 2579848319,  11.2051712215,              1,         1227134592,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.8229187012,     7.9828480721
 2579848319,  11.2016960979,              1,         1227134592,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   101.7998977661,     0.0000000000
 2579848319,  11.2027329624,              1,         1227134592,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.7576568604,     8.0153344154
 2579848319,  11.2047552884,              1,         1227134592,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   101.2834564209,     0.0000000000
 2579848319,  11.2027584732,              1,         1227134592,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.8034614563,     7.9813118935
 2579848319,  11.2026752293,              1,         1227134592,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    93.4413299561,     0.0000000000
 2579848319,  11.2133568108,              1,         1227134592,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.4848129272,     7.9877120018
 2579848319,  11.2064512670,              1,         1227134592,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    98.6353607178,     0.0000000000
 2579848319,  11.2049089134,              1,         1227134592,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.6214332581,     7.9873406410
 2579848319,  11.2030208468,              1,         1227134592,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    77.4181442261,     0.0000000000
 2579848319,  11.2056192577,              1,         1227134592,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    55.9762809753,     7.9639872551
 2579848319,  11.2040640175,              1,         1227134592,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    96.2915374756,     0.0000000000
 2579848319,  11.1993727624,              1,         1227134592,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.4971527100,     7.9779776573
 2579848319,  11.2098431170,              1,         1227134592,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    67.9355850220,     0.0000000000
 2579848319,  11.2124289632,              1,         1227134592,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    55.7141891479,     7.9560256004
 2579848319,  11.2033664525,              1,         1227134592,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    94.1184631348,     0.0000000000
 2579848319,  11.2071871877,              1,         1227134592,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.0198913574,     7.9909183502
 2579848319,  11.2104063511,              1,         1227134592,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    61.7068099976,     0.0000000000
 2579848319,  11.2044222832,              1,         1227134592,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    55.4786819458,     7.9417535782
 2579848319,  11.2070783973,              1,         1227134592,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    92.0423110962,     0.0000000000
 2579848319,  11.2030464411,              1,         1227134592,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    55.3313720703,     7.9811519623
 2579848319,  11.2068352759,              1,         1227134592,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    57.1748283386,     0.0000000000
 2579848319,  11.2033472061,              1,         1227134592,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    55.1546936035,     7.9273088455
 2579848319,  11.2065856695,              1,         1227134592,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    91.0332992554,     0.0000000000
 2579848319,  11.2083904922,              1,         1227134592,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    54.9834045410,     7.9827198982
 2579848319,  11.2079360068,              1,         1227134592,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    54.5926330566,     0.0000000000
 2579848319,  11.2111680329,              1,         1227134592,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    54.3791999817,     7.9130559921
 2579848319,  11.2076544344,              1,         1227134592,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    90.9122299194,     0.0000000000
 2579848319,  11.2100607991,              1,         1227134592,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    54.8271682739,     7.9775486946
 2579848319,  11.2063424885,              1,         1227134592,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,  b_link_tree,           32,    54.0465087891,     0.0000000000
 2579848319,  11.2015872657,              1,         1227134592,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    54.2595077515,     7.8781375885
 2579848319,  11.2116416037,              1,         1227134592,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   102.7154754639,     0.0000000000
 2579848319,  11.2082495391,              1,         1227134592,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    57.0588157654,     7.9843008995
 2579848319,  11.2083903551,              1,         1227134592,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                 4,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   104.3367298126,     0.0000000000
 2579848319,  11.2030015945,              1,         1227134592,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                 4,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    61.7404417038,     8.7148863673
 2579848319,  11.2046143413,              1,         1227134592,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                 8,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   122.3596995950,     0.0000000000
 2579848319,  11.2085375547,              1,         1227134592,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                 8,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    90.0665854096,    19.2681861982
 2579848319,  11.2048447907,              1,         1227134592,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                12,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   254.5863771722,     0.0000000000
 2579848319,  11.2093312621,              1,         1227134592,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                12,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,   238.0527064309,   223.8087159850
 2579848319,  11.2033535004,              1,         1227134592,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                16,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,  3638.9323520340,     0.0000000000
 2579848319,  11.2087743998,              1,         1227134592,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                16,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,  3551.6048031747,  1058.9108019531
 2579848319,  11.2107071221,              1,         1227134592,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                20,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32, 56998.2433206566,     0.0000000000
 2579848319,  11.2045120656,              1,         1227134592,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                20,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32, 56886.4777421415, 16576.9162322372
 2579848319,  11.2079167485,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   102.7171127319,     0.0000000000
 2579848319,  11.2048960805,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    57.1710906982,     7.9769473076
 2579848319,  11.1970304430,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.2500000000,      5,             0,            0,  b_link_tree,           32,   102.7324737549,     0.0000000000
 2579848319,  11.1997696459,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.2500000000,      5,             0,            1,  b_link_tree,           32,    56.5547523499,     7.9895104408
 2579848319,  11.1937343836,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.5000000000,      5,             0,            0,  b_link_tree,           32,   102.5938110352,     0.0000000000
 2579848319,  11.2096896112,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.5000000000,      5,             0,            1,  b_link_tree,           32,    56.0938560486,     7.9909183502
 2579848319,  11.2026879847,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.7500000000,      5,             0,            0,  b_link_tree,           32,    98.2495178223,     0.0000000000
 2579848319,  11.2104191363,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.7500000000,      5,             0,            1,  b_link_tree,           32,    55.7123382568,     8.0174398422
 2579848319,  11.1958591998,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.0000000000,      5,             0,            0,  b_link_tree,           32,    70.6144760132,     0.0000000000
 2579848319,  11.2087423861,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.0000000000,      5,             0,            1,  b_link_tree,           32,    55.3426490784,     7.9917567253
 2579848319,  11.2033152521,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.2500000000,      5,             0,            0,  b_link_tree,           32,    58.7823417664,     0.0000000000
 2579848319,  11.2001600146,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.2500000000,      5,             0,            1,  b_link_tree,           32,    55.4049476624,     7.9524031639
 2579848319,  11.1976576865,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.5000000000,      5,             0,            0,  b_link_tree,           32,    55.6274688721,     0.0000000000
 2579848319,  11.2037376046,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.5000000000,      5,             0,            1,  b_link_tree,           32,    55.0227333069,     7.9368254662
 2579848319,  11.2034047246,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.7500000000,      5,             0,            0,  b_link_tree,           32,    55.1543495178,     0.0000000000
 2579848319,  11.2018496573,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             1.7500000000,      5,             0,            1,  b_link_tree,           32,    55.2071296692,     7.9419520378
 2579848319,  11.2075584114,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             2.0000000000,      5,             0,            0,  b_link_tree,           32,    55.0790267944,     0.0000000000
 2579848319,  11.2048511446,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             2.0000000000,      5,             0,            1,  b_link_tree,           32,    55.1034370422,     7.9412735939
 2579848319,  11.1949375868,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             5.0000000000,      5,             0,            0,  b_link_tree,           32,    54.9420684814,     0.0000000000
 2579848319,  11.2067135811,              1,         1227134592,           1.0000000000,       probe_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             5.0000000000,      5,             0,            1,  b_link_tree,           32,    54.9989822388,     7.9124544144
 2579848319,  11.2107775927,              1,         1227134592,           1.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   102.7218002319,     0.0000000000
 2579848319,  11.2021248102,              1,         1227134592,           1.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.8421432495,     7.9884415627
 2579848319,  11.2249728322,              1,         1227134592,           0.9900000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   102.7409713745,     0.0000000000
 2579848319,  11.2235584497,              1,         1227134592,           0.9900000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.5727355957,     7.9828735352
 2579848319,  11.2153983533,              1,         1227134592,           0.9000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   102.7746856689,     0.0000000000
 2579848319,  11.2157183409,              1,         1227134592,           0.9000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.2175621033,     7.9904254913
 2579848319,  11.2234303951,              1,         1227134592,           0.8000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   102.7787796021,     0.0000000000
 2579848319,  11.2228607655,              1,         1227134592,           0.8000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.1669692993,     7.9931072235
 2579848319,  11.2204544187,              1,         1227134592,           0.7000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   102.7840057373,     0.0000000000
 2579848319,  11.2195008993,              1,         1227134592,           0.7000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,  b_link_tree,           32,    56.1702407837,     7.9910912514
 2579848319,  11.2139327466,              1,         1227134592,           0.6000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,  b_link_tree,           32,   102.7935943604,     0.0000000000
