build_bytes,  build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity,  i_configuration,   i_hit_rate, i_key_size, i_log_build_size, i_log_key_multiplicity, i_log_num_batches, i_log_probe_size, i_misses_are_outliers, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size,    probe_time_ms,     sort_time_ms
  677470912,  23.5608577728,              1,          677470912,           0.3000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    16.9726203918,     5.4972864151
  677470912,  23.1102531433,              1,          677470912,           0.2000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    40.8063873291,     0.0000000000
  677470912,  23.5601917267,              1,          677470912,           0.2000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    16.2091011047,     5.4826687813
  677470912,  23.1024635315,              1,          677470912,           0.1000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    40.8043205261,     0.0000000000
  677470912,  23.8043132782,              1,          677470912,           0.1000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    16.3094589233,     5.4851199150
  677470912,  23.1039936066,              1,          677470912,           0.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    40.8109252930,     0.0000000000
  677470912,  23.8184448242,              1,          677470912,           0.0000000000,       build_skew, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    15.8430913925,     5.4654976845
    3538480,   0.3316544037,              1,            1400496,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     8.7205759048,     0.0000000000
    3538480,   0.3313791890,              1,            1400496,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     6.1267712593,     5.8166721344
    3538352,   0.3329087984,              1,            1400368,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,     8.7059774399,     0.0000000000
    3538352,   0.3330879901,              1,            1400368,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,     6.0823232651,     5.8199871063
    7134000,   0.3838784043,              1,            2862128,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     9.9172353745,     0.0000000000
    7134000,   0.3882815965,              1,            2862128,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     6.2871681213,     5.8163391113
    7134000,   0.3859455977,              1,            2862128,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,     9.8649536133,     0.0000000000
    7134000,   0.3869888019,              1,            2862128,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,     6.2537727356,     5.8173120499
   14318512,   0.4897471994,              1,            5778864,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    10.9969406128,     0.0000000000
   14318512,   0.4962176025,              1,            5778864,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     6.4538239479,     5.8028032303
   14307376,   0.4911231965,              1,            5767728,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    11.0413503647,     0.0000000000
   14307376,   0.4952767991,              1,            5767728,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,     6.4315392494,     5.8021886826
   28305328,   0.6817087963,              1,           11230128,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    12.1435968399,     0.0000000000
   28305328,   0.6762304015,              1,           11230128,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     6.6251392365,     5.8543616295
   28300208,   0.6814399995,              1,           11225008,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    12.2447872162,     0.0000000000
   28300208,   0.6712704025,              1,           11225008,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,     6.6137214661,     5.8595327377
   56555440,   1.0200831890,              1,           22409008,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    13.2725053787,     0.0000000000
   56555440,   1.0256639943,              1,           22409008,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     6.8585407257,     5.8419200897
   56550576,   1.0136512101,              1,           22404144,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    13.2305150986,     0.0000000000
   56550576,   1.0238912031,              1,           22404144,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,     6.8356223106,     5.8507136345
  114145840,   1.8167615935,              1,           45856944,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    14.3738815308,     0.0000000000
  114145840,   1.8331455931,              1,           45856944,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     7.1022400856,     5.8451519966
  114016816,   1.7719679952,              1,           45727920,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    14.4996414185,     0.0000000000
  114016816,   1.8071551800,              1,           45727920,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,     7.0522879601,     5.8458111763
  227742000,   3.7455487549,              1,           91168304,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    15.6846015930,     0.0000000000
  227742000,   3.8929087907,              1,           91168304,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     7.3027328491,     5.8502719879
  227441072,   3.6419135302,              1,           90867376,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    16.0595775604,     0.0000000000
  227441072,   3.6930943787,              1,           90867376,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,     7.1300800323,     5.8467904091
  451962672,   7.6492416084,              1,          178819376,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    29.6220542908,     0.0000000000
  451962672,   8.1750208855,              1,          178819376,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     7.4860542297,     5.8457792282
  451332784,   7.3373696268,              1,          178189488,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    29.5767936707,     0.0000000000
  451332784,   7.6759808183,              1,          178189488,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,     7.3404416084,     5.8466303825
  904484016,  16.1221889019,              1,          358201264,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    46.3312889099,     0.0000000000
  904484016,  16.9841154456,              1,          358201264,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     7.4565311432,     5.8480383873
  903411632,  15.2017728090,              1,          357128880,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    46.3097862244,     0.0000000000
  903411632,  16.0239679337,              1,          357128880,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,     7.6193791389,     5.8424768448
 1814501808,  33.3062209606,              1,          721940016,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    57.5291580200,     0.0000000000
 1814501808,  34.0846075773,              1,          721940016,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     8.5900733948,     5.8437696457
 1807610800,  31.0466172934,              1,          715049008,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    57.4572669983,     0.0000000000
 1807610800,  31.4823482752,              1,          715049008,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,     7.5521920204,     5.8445246696
 3600656816,  66.1604415417,              1,         1415537072,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    66.7727874756,     0.0000000000
 3600656816,  66.9494334221,              1,         1415537072,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    11.9259136200,     5.8620095253
 3583006768,  61.2351038456,              1,         1397887024,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    66.6863418579,     0.0000000000
 3583006768,  61.4623686790,              1,         1397887024,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,     8.6783615112,     5.8789696693
 7151040944, 133.1152139664,              1,         2780805424,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    75.7070083618,     0.0000000000
 7151040944, 133.6882624626,              1,         2780805424,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    21.9854782104,     5.8386624336
 7109068976, 122.2316489220,              1,         2738833456,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,    rtx_index,           32,    75.6686721802,     0.0000000000
 7109068976, 122.2870851517,              1,         2738833456,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,    rtx_index,           32,    12.7162046432,     5.8603520393
 3600656816,  69.2089147568,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.0354304008,     0.0000000000
 3600656816,  68.9501312256,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.0343744002,     0.0454400003
 3600656816,  69.1389310360,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.0536383994,     0.0000000000
 3600656816,  68.8684032917,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.0530431993,     0.0480704010
 3600656816,  69.0074304581,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.1285824031,     0.0000000000
 3600656816,  69.0007421494,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.1257472038,     0.0540543996
 3600656816,  68.8957947254,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.3454976082,     0.0000000000
 3600656816,  69.1175482750,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.3229632020,     0.0605504006
 3600656816,  68.8145084381,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     1.1551103830,     0.0000000000
 3600656816,  68.4661951065,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.9078783989,     0.1046847984
 3600656816,  68.8741250038,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     4.3645312309,     0.0000000000
 3600656816,  67.6092669010,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     2.6263679981,     0.2565888047
 3600656816,  67.4338691235,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    17.2230461121,     0.0000000000
 3600656816,  67.5539202213,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     6.7734975815,     1.4392895937
 3600656816,  66.0385858059,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    66.7631622314,     0.0000000000
 3600656816,  66.9863939285,              1,         1415537072,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    11.9260929108,     5.8601471901
 7151040944, 138.5678668976,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.0360768005,     0.0000000000
 7151040944, 138.8887221336,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.0360000007,     0.0452288002
 7151040944, 138.8019136429,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.0557056002,     0.0000000000
 7151040944, 138.4975251198,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.0550527997,     0.0485376015
 7151040944, 138.7714750290,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.1374207973,     0.0000000000
 7151040944, 138.0337904930,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.1341439962,     0.0526015989
 7151040944, 138.2027008057,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     0.3723200023,     0.0000000000
 7151040944, 138.5980168343,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     0.3506368041,     0.0599936016
 7151040944, 138.5758280754,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     1.2644351721,     0.0000000000
 7151040944, 139.3990448952,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     1.0319999933,     0.1043519974
 7151040944, 137.6225925446,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,     4.8129792213,     0.0000000000
 7151040944, 137.3257290840,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     3.2557055950,     0.2563776016
 7151040944, 135.1848273277,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    18.9949951172,     0.0000000000
 7151040944, 134.6273416519,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     9.9491840363,     1.4423872232
 7151040944, 133.0114644051,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    75.6873794556,     0.0000000000
 7151040944, 133.7074358940,              1,         2780805424,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    21.9892227173,     5.8450047493
 7151040944, 132.8789129257,              1,         2780805424,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    75.7121017456,     0.0000000000
 7151040944, 133.8645775795,              1,         2780805424,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    21.9778560638,     5.8474623680
 7151040944, 133.1514572144,              1,         2780805424,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,    rtx_index,           32,    75.7028915405,     0.0000000000
 7151040944, 133.7755202293,              1,         2780805424,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,    rtx_index,           32,    21.9795391083,     5.8539711952
 7151040944, 132.8466437340,              1,         2780805424,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    75.2326980591,     0.0000000000
 7151040944, 133.8180808067,              1,         2780805424,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    21.9631362915,     5.8439488411
 7151040944, 133.1259381294,              1,         2780805424,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,    rtx_index,           32,    74.9562194824,     0.0000000000
 7151040944, 133.7491452217,              1,         2780805424,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,    rtx_index,           32,    21.9426494598,     5.8607999802
 7151040944, 133.0656455994,              1,         2780805424,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    70.8300796509,     0.0000000000
 7151040944, 133.6736255646,              1,         2780805424,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    21.6616962433,     5.8419584274
 7151040944, 133.0838335037,              1,         2780805424,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,    rtx_index,           32,    68.2817337036,     0.0000000000
 7151040944, 133.7815237045,              1,         2780805424,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,    rtx_index,           32,    21.5229053497,     5.8677311897
 7151040944, 133.1865280151,              1,         2780805424,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    60.9771324158,     0.0000000000
 7151040944, 133.7218238831,              1,         2780805424,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    20.3825153351,     5.8513342857
 7151040944, 133.1116850853,              1,         2780805424,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,    rtx_index,           32,    53.4523719788,     0.0000000000
 7151040944, 133.7960967064,              1,         2780805424,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,    rtx_index,           32,    20.1678848267,     5.8501119614
 7151040944, 133.1478645325,              1,         2780805424,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    50.8987380981,     0.0000000000
 7151040944, 133.6598515511,              1,         2780805424,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    17.9449977875,     5.8521279335
 7151040944, 132.9192144394,              1,         2780805424,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,    rtx_index,           32,    38.5443511963,     0.0000000000
 7151040944, 133.8565176010,              1,         2780805424,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,    rtx_index,           32,    17.9609600067,     5.8247168541
 7151040944, 133.0451458931,              1,         2780805424,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    40.6204292297,     0.0000000000
 7151040944, 133.8105133057,              1,         2780805424,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    14.0277761459,     5.8588864326
 7151040944, 133.1796095848,              1,         2780805424,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,    rtx_index,           32,    23.6869632721,     0.0000000000
 7151040944, 133.7277682304,              1,         2780805424,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,    rtx_index,           32,    14.3667135239,     5.8243071556
 7151040944, 132.9464818001,              1,         2780805424,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    30.1186878204,     0.0000000000
 7151040944, 133.5718022346,              1,         2780805424,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     9.0777471542,     5.8532032013
 7151040944, 132.8853683472,              1,         2780805424,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,    rtx_index,           32,    10.0323583603,     0.0000000000
 7151040944, 133.6083517075,              1,         2780805424,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,    rtx_index,           32,     8.7139966965,     5.8059454918
 7151040944, 133.0050158501,              1,         2780805424,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    25.3526020050,     0.0000000000
 7151040944, 133.6050107002,              1,         2780805424,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     7.0092864037,     5.8666943550
 7151040944, 133.0273917198,              1,         2780805424,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,    rtx_index,           32,     6.5220288277,     0.0000000000
 7151040944, 133.8832371712,              1,         2780805424,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,    rtx_index,           32,     5.0231102943,     5.7908863068
 7151040944, 132.9395256042,              1,         2780805424,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    24.8428352356,     0.0000000000
 7151040944, 133.8016830444,              1,         2780805424,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,     6.3432576180,     5.8543744087
 7151040944, 133.1423035622,              1,         2780805424,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,    rtx_index,           32,     4.3818880081,     0.0000000000
 7151040944, 133.7423304558,              1,         2780805424,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,    rtx_index,           32,     4.3876736641,     5.7847808838
 7151040944, 133.0890111923,              1,         2780805424,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,    rtx_index,           32,    75.7118972778,     0.0000000000
 7151040944, 133.7406922340,              1,         2780805424,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,    rtx_index,           32,    21.9813758850,     5.8449920654
