build_bytes,  build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity,  i_configuration,   i_hit_rate, i_key_size, i_log_build_size, i_log_key_multiplicity, i_log_num_batches, i_log_probe_size, i_misses_are_outliers, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size,    probe_time_ms,     sort_time_ms
 1348021759,  16.8255745888,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      5,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    38.9144256592,    12.5492670059
 1348021759,  16.1307199121,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      6,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32,  8144.2529296875,     0.0000000000
 1348021759,  16.8023940086,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      6,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,    58.6667907715,    12.5350334167
 1348021759,  16.1273661971,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      7,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32, 15599.0644531250,     0.0000000000
 1348021759,  16.8460608006,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      7,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,   100.4608444214,    12.6353599548
 1348021759,  16.1447679460,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      8,                 0,               27,                     0,             0.0000000000,      5,             0,            0, sorted_array,           32, 30418.1035156250,     0.0000000000
 1348021759,  16.7767871618,              1,          536870912,           1.0000000000, key_multiplicity, 1.0000000000,         32,               26,                      8,                 0,               27,                     0,             0.0000000000,      5,             0,            1, sorted_array,           32,   183.4108367920,    12.6371582031
     331456,   0.0196672000,              1,             331456,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    39.7864318848,     0.0000000000
     331456,   0.0197760001,              1,             331456,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    20.9290691376,    12.5010686874
     331456,   0.0195199996,              1,             331456,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    39.8367622375,     0.0000000000
     331456,   0.0217152003,              1,             331456,           1.0000000000,       build_size, 1.0000000000,         32,               15,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    22.9147075653,    13.8166721344
     657088,   0.0284672003,              1,             657088,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    39.2356925964,     0.0000000000
     657088,   0.0288511999,              1,             657088,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    21.6080322266,    12.5974208832
     657088,   0.0273599997,              1,             657088,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    39.1565696716,     0.0000000000
     657088,   0.0284032002,              1,             657088,           1.0000000000,       build_size, 1.0000000000,         32,               16,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    20.9070720673,    12.5606782913
    1324352,   0.0453823999,              1,            1324352,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    38.6255355835,     0.0000000000
    1324352,   0.0493056007,              1,            1324352,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    23.6224639893,    13.3242753983
    1324352,   0.0461440004,              1,            1324352,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    38.5740798950,     0.0000000000
    1324352,   0.0473664001,              1,            1324352,           1.0000000000,       build_size, 1.0000000000,         32,               17,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    21.3147453308,    12.5563455582
    2622272,   0.0840319991,              1,            2622272,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    39.2043899536,     0.0000000000
    2622272,   0.0876800001,              1,            2622272,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    23.4538047791,    12.7654081345
    2622272,   0.0837696001,              1,            2622272,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    39.0876487732,     0.0000000000
    2622272,   0.0929920003,              1,            2622272,           1.0000000000,       build_size, 1.0000000000,         32,               18,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    22.3392894745,    13.6568771362
    5260096,   0.1800959975,              1,            5260096,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    53.7110527039,     0.0000000000
    5260096,   0.2136767983,              1,            5260096,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    26.0134979248,    13.7625791550
    5260096,   0.1802048028,              1,            5260096,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    53.8054656982,     0.0000000000
    5260096,   0.1997375995,              1,            5260096,           1.0000000000,       build_size, 1.0000000000,         32,               19,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    22.3119102478,    12.5564096451
   10511296,   0.5298367977,              1,           10511296,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    72.8010559082,     0.0000000000
   10511296,   0.5861376047,              1,           10511296,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    26.7323139191,    13.6415998459
   10511296,   0.5397759914,              1,           10511296,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    72.9087158203,     0.0000000000
   10511296,   0.5753855944,              1,           10511296,           1.0000000000,       build_size, 1.0000000000,         32,               20,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    22.9099773407,    12.5235584259
   21163456,   1.3446335793,              1,           21163456,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    83.6100936890,     0.0000000000
   21163456,   1.4540863752,              1,           21163456,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    25.8126144409,    12.5493377686
   21163456,   1.3416768312,              1,           21163456,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    83.6190917969,     0.0000000000
   21163456,   1.4504384279,              1,           21163456,           1.0000000000,       build_size, 1.0000000000,         32,               21,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    23.7728382111,    12.6512065887
   42119104,   3.0283391953,              1,           42119104,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    90.4613769531,     0.0000000000
   42119104,   3.2342336178,              1,           42119104,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    28.2879871368,    12.9993600845
   42119104,   3.0301055908,              1,           42119104,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    90.4858932495,     0.0000000000
   42119104,   3.2310336113,              1,           42119104,           1.0000000000,       build_size, 1.0000000000,         32,               22,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    24.5104511261,    12.4608701706
   84596032,   6.4635584831,              1,           84596032,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    93.9811004639,     0.0000000000
   84596032,   6.9365184784,              1,           84596032,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    29.9019077301,    13.5851520538
   84596032,   6.4565695763,              1,           84596032,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    93.9016006470,     0.0000000000
   84596032,   6.8384767532,              1,           84596032,           1.0000000000,       build_size, 1.0000000000,         32,               23,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    25.7701183319,    12.4571649551
  168158272,  13.2517759323,              1,          168158272,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    96.1736648560,     0.0000000000
  168158272,  14.0703615189,              1,          168158272,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    33.1493186951,    12.1980478287
  168158272,  13.2598335266,              1,          168158272,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    96.1983489990,     0.0000000000
  168158272,  14.2869823456,              1,          168158272,           1.0000000000,       build_size, 1.0000000000,         32,               24,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    27.9841091156,    12.4919679642
  337552448,  27.0073600769,              1,          337552448,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    97.0523391724,     0.0000000000
  337552448,  28.0558074951,              1,          337552448,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    41.1066757202,    12.2360256195
  337552448,  27.0004478455,              1,          337552448,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    97.0515762329,     0.0000000000
  337552448,  28.0607936859,              1,          337552448,           1.0000000000,       build_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    30.8635070801,    12.2077758789
  677470912,  54.3493247986,              1,          677470912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    97.3859466553,     0.0000000000
  677470912,  55.3874435425,              1,          677470912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    53.8398399353,    12.2171970367
  677470912,  54.3551994324,              1,          677470912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            0,     warpcore,           32,    97.3901840210,     0.0000000000
  677470912,  55.3680313110,              1,          677470912,           1.0000000000,       build_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             1,            1,     warpcore,           32,    35.9479995728,    12.2094528198
  337552448,  29.1874431610,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0146048000,     0.0000000000
  337552448,  28.8533504486,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0140544001,     0.0562560007
  337552448,  28.4602050781,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0399423994,     0.0000000000
  337552448,  28.1534912109,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0386432000,     0.0591423996
  337552448,  28.5407546997,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.1143039986,     0.0000000000
  337552448,  29.4904190063,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.1161087990,     0.0799935982
  337552448,  29.5005825043,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.4162368000,     0.0000000000
  337552448,  28.3269954681,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.4022592008,     0.1159296006
  337552448,  29.4976829529,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     1.6153792143,     0.0000000000
  337552448,  28.7213249207,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     1.5426367760,     0.3141120017
  337552448,  28.0123901367,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     6.1591486931,     0.0000000000
  337552448,  28.1991226196,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     5.6700096130,     1.0258367896
  337552448,  27.9768318176,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    24.7970115662,     0.0000000000
  337552448,  27.4187969208,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    17.2562881470,     3.2370559692
  337552448,  27.0113155365,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    97.0476547241,     0.0000000000
  337552448,  28.0562110901,              1,          337552448,           1.0000000000,       probe_size, 1.0000000000,         32,               25,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    41.0899391174,    12.2114301682
  677470912,  56.2647041321,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0150079999,     0.0000000000
  677470912,  54.8478973389,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               13,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0133824000,     0.0464383997
  677470912,  55.1875648499,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.0392703995,     0.0000000000
  677470912,  55.8790466309,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               15,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.0389568001,     0.0558399998
  677470912,  56.5811836243,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.1142848000,     0.0000000000
  677470912,  57.1104316711,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               17,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.1123584017,     0.0676544003
  677470912,  56.8143371582,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     0.4046080053,     0.0000000000
  677470912,  56.6225921631,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               19,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     0.4034751952,     0.1153343990
  677470912,  55.7550971985,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     1.5558271885,     0.0000000000
  677470912,  55.5473342896,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               21,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     1.5325824022,     0.2759808004
  677470912,  55.3617919922,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,     6.1661375999,     0.0000000000
  677470912,  54.7280769348,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               23,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,     5.8016575813,     0.8339648008
  677470912,  54.4175231934,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    24.3677692413,     0.0000000000
  677470912,  54.4618690491,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               25,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    20.1387775421,     3.1208064556
  677470912,  54.3686973572,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    97.4220825195,     0.0000000000
  677470912,  55.3715072632,              1,          677470912,           1.0000000000,       probe_size, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    53.8267005920,    12.1931007385
  677470912,  54.3423103333,              1,          677470912,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    97.4222900391,     0.0000000000
  677470912,  55.3823562622,              1,          677470912,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    53.8253311157,    12.1808704376
  677470912,  54.3634941101,              1,          677470912,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    97.3798278809,     0.0000000000
  677470912,  55.3678527832,              1,          677470912,           1.0000000000,         hit_rate, 1.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    53.8246841431,    12.1788158417
  677470912,  54.3662719727,              1,          677470912,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    97.3544448853,     0.0000000000
  677470912,  55.3757446289,              1,          677470912,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    54.7937789917,    12.2041215897
  677470912,  54.3667449951,              1,          677470912,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    96.6702911377,     0.0000000000
  677470912,  55.3622146606,              1,          677470912,           1.0000000000,         hit_rate, 0.9900000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    53.6713859558,    12.1730625153
  677470912,  54.3691841125,              1,          677470912,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    96.5501647949,     0.0000000000
  677470912,  55.3830848694,              1,          677470912,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    61.4345092773,    12.1888513565
  677470912,  54.3653182983,              1,          677470912,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    89.8722427368,     0.0000000000
  677470912,  55.3832763672,              1,          677470912,           1.0000000000,         hit_rate, 0.9000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    52.2306427002,    11.9743167877
  677470912,  54.3558525085,              1,          677470912,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    94.1175292969,     0.0000000000
  677470912,  55.3809089661,              1,          677470912,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    71.2787963867,    12.1897409439
  677470912,  54.3619773865,              1,          677470912,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    75.1306808472,     0.0000000000
  677470912,  55.3693954468,              1,          677470912,           1.0000000000,         hit_rate, 0.7000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    48.4121986389,    11.7510719299
  677470912,  54.3582778931,              1,          677470912,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    91.1320312500,     0.0000000000
  677470912,  55.3736831665,              1,          677470912,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    77.8916915894,    12.1999614716
  677470912,  54.4175041199,              1,          677470912,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    61.0252357483,     0.0000000000
  677470912,  55.3782974243,              1,          677470912,           1.0000000000,         hit_rate, 0.5000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    43.2018623352,    11.4985469818
  677470912,  54.4157638550,              1,          677470912,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    87.5535552979,     0.0000000000
  677470912,  55.3769653320,              1,          677470912,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    81.6747451782,    12.2051904678
  677470912,  54.3566398621,              1,          677470912,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    47.4474113464,     0.0000000000
  677470912,  55.3709953308,              1,          677470912,           1.0000000000,         hit_rate, 0.3000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    35.7656578064,    11.3363777161
  677470912,  54.3572677612,              1,          677470912,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    82.7787902832,     0.0000000000
  677470912,  55.4129402161,              1,          677470912,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    81.3717498779,    12.1718784332
  677470912,  54.3583618164,              1,          677470912,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    34.6403587341,     0.0000000000
  677470912,  55.3782913208,              1,          677470912,           1.0000000000,         hit_rate, 0.1000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    24.9640762329,    11.0851518631
  677470912,  54.3535293579,              1,          677470912,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    80.0039016724,     0.0000000000
  677470912,  55.3612739563,              1,          677470912,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    79.2063018799,    12.1853502274
  677470912,  54.3647224426,              1,          677470912,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    25.7995006561,     0.0000000000
  677470912,  55.3669120789,              1,          677470912,           1.0000000000,         hit_rate, 0.0100000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    18.5404926300,    10.3350463867
  677470912,  54.3702339172,              1,          677470912,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    79.6682876587,     0.0000000000
  677470912,  55.4122238159,              1,          677470912,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    78.8694335938,    12.1858240128
  677470912,  54.3606781006,              1,          677470912,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            0,     warpcore,           32,    17.7533058167,     0.0000000000
  677470912,  55.3680572510,              1,          677470912,           1.0000000000,         hit_rate, 0.0000000000,         32,               26,                      0,                 0,               27,                     1,             0.0000000000,      5,             0,            1,     warpcore,           32,    17.7444160461,     9.5295423508
  677470912,  54.3625083923,              1,          677470912,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            0,     warpcore,           32,    97.3770431519,     0.0000000000
  677470912,  55.3823112488,              1,          677470912,           1.0000000000,         batching, 1.0000000000,         32,               26,                      0,                 0,               27,                     0,             0.0000000000,      5,             0,            1,     warpcore,           32,    53.8241981506,    12.1819009781
